date,open,high,low,close,volume
2025-04-23,155.00999450683594,156.35000610351562,146.05999755859375,146.2100067138672,445100
2025-04-24,145.94000244140625,150.36000061035156,142.1999969482422,148.9499969482422,352900
2025-04-25,148.92999267578125,151.4199981689453,147.9499969482422,149.58999633789062,307000
2025-04-28,150.25,154,147.1699981689453,149.7100067138672,227600
2025-04-29,149.66000366210938,154.47999572753906,149.22000122070312,153.24000549316406,292500
2025-04-30,150.99000549316406,152.25,148.02000427246094,151.52000427246094,262800
2025-05-01,153.1199951171875,157.72999572753906,150.2899932861328,155.2100067138672,386300
2025-05-02,156.41000366210938,160.00999450683594,155.22000122070312,158.7899932861328,310600
2025-05-05,159.08999633789062,163.5,156.94000244140625,161.9600067138672,442000
2025-05-06,160,162,154.38999938964844,158.5,386600
2025-05-07,158.5,160.50999450683594,155.69000244140625,160.00999450683594,271600
2025-05-08,162.7899932861328,169,161.5,168.3800048828125,490200
2025-05-09,168.36000061035156,168.9499969482422,163.1999969482422,165.47000122070312,368900
2025-05-12,171.07000732421875,171.44000244140625,164.67999267578125,167.1300048828125,478000
2025-05-13,169.27000427246094,171.44000244140625,166,166.60000610351562,411400
2025-05-14,166.85000610351562,168.05999755859375,163.6999969482422,163.82000732421875,343800
2025-05-15,163.82000732421875,166.55999755859375,163.58999633789062,165.49000549316406,244300
2025-05-16,165.9199981689453,166.49000549316406,163.52000427246094,164.08999633789062,316700
2025-05-19,162.57000732421875,164.2899932861328,159.63999938964844,161.1199951171875,337400
2025-05-20,160.92999267578125,169.5800018310547,160.4600067138672,169.2899932861328,504300
2025-05-21,169,169.1999969482422,163.42999267578125,166.72999572753906,518300
2025-05-22,166.75,168.97000122070312,164.89999389648438,167.63999938964844,407700
2025-05-23,163.75,169.6199951171875,162.02999877929688,169.07000732421875,278400
2025-05-27,170.52000427246094,178.5,170.27000427246094,178.13999938964844,560800
2025-05-28,177.92999267578125,180.72000122070312,175.9499969482422,176.3800048828125,492500
2025-05-29,177.92999267578125,178.94000244140625,171.97999572753906,172.49000549316406,296900
2025-05-30,172.17999267578125,178.77999877929688,170.30999755859375,178.02999877929688,1092000
2025-06-02,183,188.75,177.3300018310547,180.41000366210938,757700
2025-06-03,182.39999389648438,188.55999755859375,181.8699951171875,186.16000366210938,635700
2025-06-04,187.8300018310547,187.8300018310547,178.69000244140625,183.47999572753906,718200
2025-06-05,185.99000549316406,189.9499969482422,184.5,186.58999633789062,723600
2025-06-06,189.5500030517578,201.6999969482422,188.0800018310547,190.88999938964844,1130200
2025-06-09,196.36000061035156,202.74000549316406,191.72999572753906,195.72000122070312,1058800
2025-06-10,195.72000122070312,196.3699951171875,187.10000610351562,189.6199951171875,547600
2025-06-11,190,190.00999450683594,183.5,189.52000427246094,612800
2025-06-12,187.80999755859375,191.49000549316406,185.77000427246094,190.1199951171875,339000
2025-06-13,193.89999389648438,199,191.47000122070312,195.10000610351562,774000
2025-06-16,197.39999389648438,197.67999267578125,186.44000244140625,186.6699981689453,712100
2025-06-17,187.02000427246094,191.4199981689453,186.5500030517578,188.72999572753906,657500
2025-06-18,190.1699981689453,195.4499969482422,189.38999938964844,190.0399932861328,800800
2025-06-20,190.99000549316406,193.5500030517578,186.75999450683594,189.64999389648438,1164400
2025-06-23,191,197.5800018310547,189.69000244140625,191.22999572753906,969700
2025-06-24,193,195.64999389648438,187.8800048828125,193.27999877929688,1576300
2025-06-25,223.83999633789062,250,223.5,234.94000244140625,6343600
2025-06-26,238,272.57000732421875,237.3000030517578,272.3699951171875,4739200
2025-06-27,279,285.989990234375,270.010009765625,278.07000732421875,3352700
2025-06-30,283.69000244140625,295.8999938964844,279.010009765625,284.95001220703125,1678500
2025-07-01,263.1199951171875,271.510009765625,250.8699951171875,252.39999389648438,3777500
2025-07-02,249.63999938964844,251.47999572753906,245.10000610351562,246.25,5089700
2025-07-03,248.2100067138672,250.99000549316406,244.44000244140625,246.22999572753906,2587700
2025-07-07,248.3699951171875,248.99000549316406,238.80999755859375,240.74000549316406,2385500
2025-07-08,241.25,243.83999633789062,232.00999450683594,237.07000732421875,1981000
2025-07-09,236.3300018310547,237.8300018310547,228.88999938964844,236.77000427246094,1936400
2025-07-10,238.02999877929688,243.41000366210938,234.8000030517578,237.57000732421875,2035900
2025-07-11,249.1699981689453,264.79998779296875,246.22000122070312,263.79998779296875,4249300
2025-07-14,260.7699890136719,268.5,252.5,265,2168600
2025-07-15,266.1000061035156,266.5899963378906,257.2200012207031,263.8900146484375,1324900
2025-07-16,260.5,269.4200134277344,260.0400085449219,268.9200134277344,1460400
2025-07-17,269.4200134277344,284.1700134277344,269.4200134277344,278.55999755859375,6617600
